,0,1,2,3,4,5,6,7,8,9
6017,3.0994415283203125e-06,645277.5384615385,33554432.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6018,4.0531158447265625e-06,493447.5294117647,25659271.529411763,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6019,4.0531158447265625e-06,493447.5294117647,25659271.529411763,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6020,3.814697265625e-06,524288.0,27262976.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6021,3.0994415283203125e-06,645277.5384615385,33554432.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6022,3.0994415283203125e-06,645277.5384615385,33554432.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6023,3.814697265625e-06,524288.0,27262976.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6024,4.0531158447265625e-06,493447.5294117647,25659271.529411763,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6025,3.0994415283203125e-06,645277.5384615385,33554432.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6026,4.0531158447265625e-06,493447.5294117647,25659271.529411763,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6027,3.0994415283203125e-06,645277.5384615385,33554432.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6028,4.0531158447265625e-06,493447.5294117647,25659271.529411763,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6029,4.0531158447265625e-06,493447.5294117647,25659271.529411763,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6030,4.0531158447265625e-06,493447.5294117647,25659271.529411763,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6031,2.86102294921875e-06,699050.6666666666,36350634.666666664,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6032,3.0994415283203125e-06,645277.5384615385,33554432.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6033,3.0994415283203125e-06,645277.5384615385,33554432.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6034,2.86102294921875e-06,699050.6666666666,36350634.666666664,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6035,3.0994415283203125e-06,645277.5384615385,33554432.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6036,2.86102294921875e-06,699050.6666666666,36350634.666666664,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6037,4.0531158447265625e-06,493447.5294117647,25659271.529411763,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6038,3.0994415283203125e-06,645277.5384615385,33554432.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6039,4.0531158447265625e-06,493447.5294117647,25659271.529411763,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6040,2.86102294921875e-06,699050.6666666666,36350634.666666664,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6041,3.0994415283203125e-06,645277.5384615385,33554432.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6042,3.0994415283203125e-06,645277.5384615385,33554432.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6043,2.86102294921875e-06,699050.6666666666,36350634.666666664,52.0,0.0,52.0,52.0,52.0,52.0,52.0
6044,0.15349888801574707,156.3529241823426,30202.17318788918,193.16666666666666,168.1531213573576,55.0,110.5,281.25,52.0,492.0
6045,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6046,1.9073486328125e-06,1048576.0,58720256.0,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6047,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6048,3.814697265625e-06,524288.0,29360128.0,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6049,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6050,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6051,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6052,2.86102294921875e-06,699050.6666666666,39146837.333333336,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6053,2.86102294921875e-06,699050.6666666666,39146837.333333336,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6054,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6055,2.86102294921875e-06,699050.6666666666,39146837.333333336,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6056,4.0531158447265625e-06,493447.5294117647,27633061.647058822,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6057,2.86102294921875e-06,699050.6666666666,39146837.333333336,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6058,2.86102294921875e-06,699050.6666666666,39146837.333333336,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6059,2.86102294921875e-06,699050.6666666666,39146837.333333336,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6060,4.0531158447265625e-06,493447.5294117647,27633061.647058822,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6061,4.0531158447265625e-06,493447.5294117647,27633061.647058822,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6062,2.86102294921875e-06,699050.6666666666,39146837.333333336,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6063,3.814697265625e-06,524288.0,29360128.0,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6064,2.86102294921875e-06,699050.6666666666,39146837.333333336,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6065,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6066,4.0531158447265625e-06,493447.5294117647,27633061.647058822,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6067,2.86102294921875e-06,699050.6666666666,39146837.333333336,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6068,4.792213439941406e-05,41734.36815920398,2337124.616915423,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6069,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6070,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6071,2.86102294921875e-06,699050.6666666666,39146837.333333336,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6072,2.86102294921875e-06,699050.6666666666,39146837.333333336,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6073,4.0531158447265625e-06,493447.5294117647,27633061.647058822,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6074,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6075,4.0531158447265625e-06,493447.5294117647,27633061.647058822,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6076,4.0531158447265625e-06,493447.5294117647,27633061.647058822,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6077,2.86102294921875e-06,699050.6666666666,39146837.333333336,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6078,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6079,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6080,4.0531158447265625e-06,493447.5294117647,27633061.647058822,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6081,2.86102294921875e-06,699050.6666666666,39146837.333333336,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6082,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6083,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6084,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6085,4.0531158447265625e-06,493447.5294117647,27633061.647058822,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6086,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6087,4.0531158447265625e-06,493447.5294117647,27633061.647058822,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6088,4.0531158447265625e-06,493447.5294117647,27633061.647058822,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6089,4.0531158447265625e-06,493447.5294117647,27633061.647058822,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6090,2.86102294921875e-06,699050.6666666666,39146837.333333336,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6091,2.86102294921875e-06,699050.6666666666,39146837.333333336,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6092,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6093,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6094,2.86102294921875e-06,699050.6666666666,39146837.333333336,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6095,2.86102294921875e-06,699050.6666666666,39146837.333333336,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6096,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6097,3.0994415283203125e-06,645277.5384615385,36135542.15384615,56.0,0.0,56.0,56.0,56.0,56.0,56.0
6098,9.5367431640625e-07,2097152.0,150994944.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6099,3.0994415283203125e-06,645277.5384615385,78723859.6923077,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6100,4.792213439941406e-05,41734.36815920398,2504062.0895522386,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6101,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6102,2.86102294921875e-06,699050.6666666666,53127850.666666664,76.0,0.0,76.0,76.0,76.0,76.0,76.0
6103,4.792213439941406e-05,41734.36815920398,4465577.393034826,107.0,0.0,107.0,107.0,107.0,107.0,107.0
6104,2.86102294921875e-06,699050.6666666666,122333866.66666667,175.0,0.0,175.0,175.0,175.0,175.0,175.0
6105,4.9114227294921875e-05,40721.398058252424,4968010.563106796,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6106,1.8835067749023438e-05,690201.9240506329,53835750.07594936,78.0,0.0,78.0,78.0,78.0,78.0,78.0
6107,3.0994415283203125e-06,645277.5384615385,58074978.461538464,90.0,0.0,90.0,90.0,90.0,90.0,90.0
6108,3.814697265625e-06,524288.0,40894464.0,78.0,0.0,78.0,78.0,78.0,78.0,78.0
6109,4.0531158447265625e-06,493447.5294117647,126816015.05882353,257.0,0.0,257.0,257.0,257.0,257.0,257.0
6110,3.0994415283203125e-06,645277.5384615385,46459982.76923077,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6111,4.0531158447265625e-06,493447.5294117647,60200598.5882353,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6112,3.814697265625e-06,524288.0,37748736.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6113,3.0994415283203125e-06,645277.5384615385,78723859.6923077,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6114,2.86102294921875e-06,699050.6666666666,41943040.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6115,1.1920928955078125e-06,1677721.6,100663296.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6116,3.0994415283203125e-06,645277.5384615385,49041092.92307692,76.0,0.0,76.0,76.0,76.0,76.0,76.0
6117,9.5367431640625e-07,2097152.0,224395264.0,107.0,0.0,107.0,107.0,107.0,107.0,107.0
6118,2.86102294921875e-06,699050.6666666666,146800640.0,210.0,0.0,210.0,210.0,210.0,210.0,210.0
6119,2.86102294921875e-06,699050.6666666666,144703488.0,207.0,0.0,207.0,207.0,207.0,207.0,207.0
6120,3.0994415283203125e-06,645277.5384615385,50976925.538461536,79.0,0.0,79.0,79.0,79.0,79.0,79.0
6121,4.0531158447265625e-06,493447.5294117647,69082654.11764705,140.0,0.0,140.0,140.0,140.0,140.0,140.0
6122,4.0531158447265625e-06,493447.5294117647,35528222.11764706,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6123,2.86102294921875e-06,699050.6666666666,85284181.33333333,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6124,4.0531158447265625e-06,493447.5294117647,35528222.11764706,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6125,1.9073486328125e-06,1048576.0,127926272.0,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6126,3.0994415283203125e-06,645277.5384615385,38716652.307692304,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6127,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6128,3.0994415283203125e-06,645277.5384615385,49041092.92307692,76.0,0.0,76.0,76.0,76.0,76.0,76.0
6129,9.5367431640625e-07,2097152.0,224395264.0,107.0,0.0,107.0,107.0,107.0,107.0,107.0
6130,4.0531158447265625e-06,493447.5294117647,140139098.3529412,284.0,0.0,284.0,284.0,284.0,284.0,284.0
6131,2.86102294921875e-06,699050.6666666666,1010827264.0,1446.0,0.0,1446.0,1446.0,1446.0,1446.0,1446.0
6132,2.86102294921875e-06,699050.6666666666,55225002.666666664,79.0,0.0,79.0,79.0,79.0,79.0,79.0
6133,0.0001850128173828125,10810.061855670103,1513408.6597938144,140.0,0.0,140.0,140.0,140.0,140.0,140.0
6134,4.0531158447265625e-06,493447.5294117647,35528222.11764706,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6135,2.86102294921875e-06,699050.6666666666,85284181.33333333,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6136,2.86102294921875e-06,699050.6666666666,50331648.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6137,3.814697265625e-06,524288.0,63963136.0,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6138,3.0994415283203125e-06,645277.5384615385,38716652.307692304,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6139,1.3113021850585938e-05,152520.14545454545,9151208.727272727,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6140,3.814697265625e-06,524288.0,39845888.0,76.0,0.0,76.0,76.0,76.0,76.0,76.0
6141,4.8160552978515625e-05,41527.762376237624,4443470.574257426,107.0,0.0,107.0,107.0,107.0,107.0,107.0
6142,5.0067901611328125e-06,399457.5238095238,599186285.7142857,1500.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0
6143,3.814697265625e-06,524288.0,191365120.0,365.0,0.0,365.0,365.0,365.0,365.0,365.0
6144,2.86102294921875e-06,699050.6666666666,55225002.666666664,79.0,0.0,79.0,79.0,79.0,79.0,79.0
6145,3.0994415283203125e-06,645277.5384615385,90338855.38461539,140.0,0.0,140.0,140.0,140.0,140.0,140.0
6146,4.0531158447265625e-06,493447.5294117647,35528222.11764706,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6147,2.86102294921875e-06,699050.6666666666,85284181.33333333,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6148,2.86102294921875e-06,699050.6666666666,41943040.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6149,1.1920928955078125e-06,1677721.6,100663296.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6150,4.0531158447265625e-06,493447.5294117647,37502012.23529412,76.0,0.0,76.0,76.0,76.0,76.0,76.0
6151,9.5367431640625e-07,2097152.0,224395264.0,107.0,0.0,107.0,107.0,107.0,107.0,107.0
6152,0.0011448860168457031,8734.493960849646,3250978.652228238,372.2,636.4075423814522,52.0,52.0,60.0,52.0,1645.0
6153,0.001203775405883789,8307.197464844523,3070340.1830065357,369.6,637.2320142616817,52.0,52.0,60.0,40.0,1644.0
6154,3.0994415283203125e-06,645277.5384615385,50976925.538461536,79.0,0.0,79.0,79.0,79.0,79.0,79.0
6155,4.792213439941406e-05,41734.36815920398,5842811.542288558,140.0,0.0,140.0,140.0,140.0,140.0,140.0
6156,1.320723056793213,31.800762305140847,3682.8311393382164,115.80952380952381,107.46233849591837,52.0,72.0,120.0,52.0,508.0
6157,1.3205039501190186,33.320612176914906,7010.959716679049,210.4090909090909,308.9202102177709,52.0,88.0,120.0,52.0,1028.0
6158,1.3344690799713135,32.97191419447939,3770.788005150461,114.36363636363636,106.13650963587389,52.0,70.0,120.0,52.0,508.0
6159,1.3342950344085693,32.976215053894094,6698.668412538759,203.13636363636363,309.6297342214562,52.0,88.0,120.0,52.0,1028.0
6160,0.2930760383605957,75.06584340044742,3685.050494203783,49.09090909090909,11.82027953410844,40.0,46.0,51.75,40.0,83.0
6161,0.29304003715515137,95.55008343510164,5405.404720042893,56.57142857142857,15.36561228250689,40.0,57.0,64.0,40.0,92.0
6162,0.16436004638671875,115.59987002738708,129581.37009701527,1120.9473684210527,1035.338971884861,40.0,1500.0,1802.5,40.0,2960.0
6163,0.16421794891357422,60.89468335317518,2581.9345741746274,42.4,4.8,40.0,40.0,40.0,40.0,52.0
6164,1.6927719116210938e-05,767971.1549295775,33022759.66197183,43.0,0.0,43.0,43.0,43.0,43.0,43.0
6165,1.7881393432617188e-05,727012.6933333334,47255825.06666667,65.0,0.0,65.0,65.0,65.0,65.0,65.0
6166,1.811981201171875e-05,717446.7368421053,30850209.684210528,43.0,0.0,43.0,43.0,43.0,43.0,43.0
6167,1.811981201171875e-05,717446.7368421053,46634037.89473684,65.0,0.0,65.0,65.0,65.0,65.0,65.0
6168,1.5670790672302246,24.24893599476388,2623.9901265912913,108.21052631578948,102.14106805753264,40.0,92.0,108.0,40.0,448.0
6169,1.5669140815734863,26.80427758861152,5525.510365766631,206.14285714285714,314.6765967532662,40.0,76.0,108.0,40.0,1016.0
6170,3.0994415283203125e-06,645277.5384615385,43878872.615384616,68.0,0.0,68.0,68.0,68.0,68.0,68.0
6171,3.0994415283203125e-06,645277.5384615385,76142749.53846154,118.0,0.0,118.0,118.0,118.0,118.0,118.0
6172,2.86102294921875e-06,699050.6666666666,41943040.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6173,4.0531158447265625e-06,493447.5294117647,37502012.23529412,76.0,0.0,76.0,76.0,76.0,76.0,76.0
6174,0.00045013427734375,26658.71186440678,1803906.1694915255,67.66666666666667,28.522895287041877,52.0,55.5,60.0,52.0,131.0
6175,0.0004830360412597656,16561.91115498519,1519555.3484698914,91.75,71.51354766755738,49.0,56.0,98.75,40.0,215.0
6176,2.86102294921875e-06,699050.6666666666,67807914.66666667,97.0,0.0,97.0,97.0,97.0,97.0,97.0
6177,4.887580871582031e-05,40920.039024390244,6015245.736585366,147.0,0.0,147.0,147.0,147.0,147.0,147.0
6178,758.2849400043488,0.19253975952517624,49.57503178130428,257.47945205479454,238.10030749055534,52.0,74.0,455.0,52.0,1389.0
6179,758.2442729473114,0.10286922405204904,20.412946793302755,198.43589743589743,323.8723074483012,124.0,124.0,124.0,60.0,1673.0
6180,4.0531158447265625e-06,493447.5294117647,35528222.11764706,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6181,2.86102294921875e-06,699050.6666666666,85284181.33333333,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6182,3.0994415283203125e-06,645277.5384615385,46459982.76923077,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6183,3.0994415283203125e-06,645277.5384615385,78723859.6923077,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6184,2.86102294921875e-06,699050.6666666666,41943040.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6185,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6186,3.0994415283203125e-06,645277.5384615385,49041092.92307692,76.0,0.0,76.0,76.0,76.0,76.0,76.0
6187,4.7206878662109375e-05,42366.707070707074,4533237.656565657,107.0,0.0,107.0,107.0,107.0,107.0,107.0
6188,2.86102294921875e-06,699050.6666666666,144004437.33333334,206.0,0.0,206.0,206.0,206.0,206.0,206.0
6189,3.0994415283203125e-06,645277.5384615385,133572450.46153846,207.0,0.0,207.0,207.0,207.0,207.0,207.0
6190,3.0994415283203125e-06,645277.5384615385,50976925.538461536,79.0,0.0,79.0,79.0,79.0,79.0,79.0
6191,4.0531158447265625e-06,493447.5294117647,69082654.11764705,140.0,0.0,140.0,140.0,140.0,140.0,140.0
6192,2.86102294921875e-06,699050.6666666666,50331648.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6193,2.86102294921875e-06,699050.6666666666,85284181.33333333,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6194,3.0994415283203125e-06,645277.5384615385,46459982.76923077,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6195,3.0994415283203125e-06,645277.5384615385,78723859.6923077,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6196,2.86102294921875e-06,699050.6666666666,41943040.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6197,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6198,3.0994415283203125e-06,645277.5384615385,49041092.92307692,76.0,0.0,76.0,76.0,76.0,76.0,76.0
6199,1.1920928955078125e-06,1677721.6,179516211.2,107.0,0.0,107.0,107.0,107.0,107.0,107.0
6200,2.86102294921875e-06,699050.6666666666,195734186.66666666,280.0,0.0,280.0,280.0,280.0,280.0,280.0
6201,3.0994415283203125e-06,645277.5384615385,948557981.5384616,1470.0,0.0,1470.0,1470.0,1470.0,1470.0,1470.0
6202,4.0531158447265625e-06,493447.5294117647,38982354.823529415,79.0,0.0,79.0,79.0,79.0,79.0,79.0
6203,9.5367431640625e-07,2097152.0,293601280.0,140.0,0.0,140.0,140.0,140.0,140.0,140.0
6204,3.0994415283203125e-06,645277.5384615385,38716652.307692304,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6205,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6206,2.86102294921875e-06,699050.6666666666,53127850.666666664,76.0,0.0,76.0,76.0,76.0,76.0,76.0
6207,9.5367431640625e-07,2097152.0,224395264.0,107.0,0.0,107.0,107.0,107.0,107.0,107.0
6208,3.0994415283203125e-06,645277.5384615385,45814705.23076923,71.0,0.0,71.0,71.0,71.0,71.0,71.0
6209,2.86102294921875e-06,699050.6666666666,69206016.0,99.0,0.0,99.0,99.0,99.0,99.0,99.0
6210,4.0531158447265625e-06,493447.5294117647,35528222.11764706,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6211,2.86102294921875e-06,699050.6666666666,85284181.33333333,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6212,3.0994415283203125e-06,645277.5384615385,46459982.76923077,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6213,3.0994415283203125e-06,645277.5384615385,78723859.6923077,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6214,2.86102294921875e-06,699050.6666666666,41943040.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6215,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6216,3.0994415283203125e-06,645277.5384615385,49041092.92307692,76.0,0.0,76.0,76.0,76.0,76.0,76.0
6217,0.0,0.0,0.0,107.0,0.0,107.0,107.0,107.0,107.0,107.0
6218,5.0067901611328125e-06,399457.5238095238,599186285.7142857,1500.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0
6219,2.1457672119140625e-06,932067.5555555555,319699171.5555556,343.0,0.0,343.0,343.0,343.0,343.0,343.0
6220,3.0994415283203125e-06,645277.5384615385,50976925.538461536,79.0,0.0,79.0,79.0,79.0,79.0,79.0
6221,3.0994415283203125e-06,645277.5384615385,90338855.38461539,140.0,0.0,140.0,140.0,140.0,140.0,140.0
6222,4.0531158447265625e-06,493447.5294117647,35528222.11764706,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6223,1.1920928955078125e-06,1677721.6,204682035.2,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6224,1.9073486328125e-06,1048576.0,62914560.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6225,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6226,9.5367431640625e-07,2097152.0,159383552.0,76.0,0.0,76.0,76.0,76.0,76.0,76.0
6227,9.5367431640625e-07,2097152.0,224395264.0,107.0,0.0,107.0,107.0,107.0,107.0,107.0
6228,0.0011889934539794922,8410.475235612592,3164020.7836374575,376.2,644.4074487465209,52.0,52.0,60.0,52.0,1665.0
6229,0.0012447834014892578,8033.526144416778,3007752.188469642,374.4,646.8315391197309,52.0,52.0,60.0,40.0,1668.0
6230,4.9114227294921875e-05,40721.398058252424,3216990.4466019417,79.0,0.0,79.0,79.0,79.0,79.0,79.0
6231,4.887580871582031e-05,40920.039024390244,5728805.463414635,140.0,0.0,140.0,140.0,140.0,140.0,140.0
6232,4.792213439941406e-05,41734.36815920398,2504062.0895522386,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6233,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6234,9.5367431640625e-07,2097152.0,159383552.0,76.0,0.0,76.0,76.0,76.0,76.0,76.0
6235,9.5367431640625e-07,2097152.0,224395264.0,107.0,0.0,107.0,107.0,107.0,107.0,107.0
6236,1.9073486328125e-06,1048576.0,74448896.0,71.0,0.0,71.0,71.0,71.0,71.0,71.0
6237,9.5367431640625e-07,2097152.0,207618048.0,99.0,0.0,99.0,99.0,99.0,99.0,99.0
6238,758.2184638977051,0.18991887807605243,49.442214592465646,260.3333333333333,238.50489163397324,52.0,100.0,455.0,52.0,1389.0
6239,758.2182898521423,0.10155386783800154,41.58433055756089,409.4805194805195,377.22543504022707,368.0,368.0,368.0,60.0,3121.0
6240,1.9073486328125e-06,1048576.0,75497472.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6241,4.792213439941406e-05,41734.36815920398,5091592.915422886,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6242,3.0994415283203125e-06,645277.5384615385,46459982.76923077,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6243,4.792213439941406e-05,41734.36815920398,5091592.915422886,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6244,2.86102294921875e-06,699050.6666666666,41943040.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6245,9.5367431640625e-07,2097152.0,125829120.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0
6246,4.792213439941406e-05,41734.36815920398,3171811.9800995025,76.0,0.0,76.0,76.0,76.0,76.0,76.0
6247,4.792213439941406e-05,41734.36815920398,4465577.393034826,107.0,0.0,107.0,107.0,107.0,107.0,107.0
6248,3.0994415283203125e-06,645277.5384615385,132927172.92307693,206.0,0.0,206.0,206.0,206.0,206.0,206.0
6249,4.792213439941406e-05,41734.36815920398,8639014.208955225,207.0,0.0,207.0,207.0,207.0,207.0,207.0
6250,3.0994415283203125e-06,645277.5384615385,50976925.538461536,79.0,0.0,79.0,79.0,79.0,79.0,79.0
6251,4.792213439941406e-05,41734.36815920398,5842811.542288558,140.0,0.0,140.0,140.0,140.0,140.0,140.0
6252,3.0994415283203125e-06,645277.5384615385,46459982.76923077,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6253,4.792213439941406e-05,41734.36815920398,5091592.915422886,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6254,2.86102294921875e-06,699050.6666666666,50331648.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0
6255,4.792213439941406e-05,41734.36815920398,5091592.915422886,122.0,0.0,122.0,122.0,122.0,122.0,122.0
6256,3.0994415283203125e-06,645277.5384615385,38716652.307692304,60.0,0.0,60.0,60.0,60.0,60.0,60.0
